user_id,item_id,rating
848,350,1
848,132,1
848,1125,1
848,195,1
848,1747,1
848,756,1
848,1400,1
849,226,1
849,269,1
849,419,1
849,1665,1
849,1132,1
849,606,1
849,1819,1
849,579,1
849,883,1
849,1258,1
849,1682,1
849,1657,1
849,1388,1
849,1581,1
849,1609,1
849,1788,1
849,1018,1
849,2157,1
849,1240,1
849,758,1
849,574,1
849,792,1
849,1593,1
849,395,1
850,1851,1
850,1202,1
850,567,1
850,618,1
850,713,1
850,569,1
850,2066,1
851,149,1
851,1861,1
851,1062,1
851,2135,1
851,610,1
851,423,1
851,468,1
851,1503,1
851,1609,1
851,882,1
851,1914,1
851,1693,1
851,1131,1
851,1275,1
851,1649,1
851,1605,1
852,1552,1
852,256,1
852,2107,1
852,1867,1
852,229,1
852,798,1
852,408,1
852,631,1
852,1600,1
852,1681,1
852,1366,1
852,1555,1
852,477,1
852,1508,1
852,462,1
852,1531,1
852,1249,1
852,1415,1
852,1661,1
852,415,1
853,360,1
853,1445,1
853,774,1
853,1310,1
853,136,1
853,1326,1
853,1322,1
853,146,1
853,1190,1
853,983,1
853,134,1
853,1493,1
853,636,1
853,1571,1
853,1748,1
853,992,1
853,635,1
853,1850,1
853,1364,1
853,820,1
853,1934,1
853,650,1
853,38,1
853,1014,1
853,1945,1
853,440,1
853,1061,1
853,1863,1
853,1031,1
853,1961,1
853,893,1
853,503,1
853,145,1
853,896,1
854,1410,1
854,1565,1
854,350,1
854,1832,1
854,563,1
854,63,1
854,115,1
854,1321,1
854,670,1
854,1088,1
854,1281,1
854,569,1
854,1313,1
854,1825,1
854,237,1
855,1619,1
855,624,1
855,66,1
855,481,1
855,503,1
855,1361,1
855,647,1
855,2091,1
855,1000,1
855,1184,1
855,16,1
855,1775,1
855,675,1
855,1794,1
855,460,1
855,1053,1
855,940,1
855,566,1
855,143,1
855,1923,1
855,520,1
855,1364,1
855,1641,1
855,654,1
855,163,1
855,1408,1
855,805,1
855,36,1
855,538,1
855,2068,1
856,936,1
856,120,1
856,26,1
856,1100,1
856,1943,1
856,1104,1
856,1810,1
857,2056,1
857,1857,1
857,1914,1
857,1036,1
857,1135,1
857,914,1
857,1737,1
857,1884,1
857,215,1
857,1182,1
858,1825,1
858,1029,1
858,1126,1
858,240,1
858,1547,1
858,116,1
859,1946,1
859,1468,1
859,555,1
859,200,1
859,503,1
859,147,1
859,711,1
859,1669,1
859,1732,1
859,29,1
859,1907,1
859,74,1
859,311,1
859,893,1
859,1707,1
859,2095,1
859,1113,1
859,37,1
859,735,1
859,1352,1
859,693,1
859,406,1
859,203,1
859,163,1
860,1721,1
860,1700,1
860,1350,1
860,1357,1
860,674,1
860,673,1
861,1189,1
861,1826,1
861,1466,1
861,1290,1
861,95,1
861,10,1
861,2158,1
861,1519,1
861,14,1
861,26,1
862,2159,1
862,971,1
862,103,1
862,1131,1
862,756,1
862,1601,1
862,1968,1
862,296,1
862,1076,1
862,2070,1
862,268,1
862,1632,1
862,445,1
863,1292,1
863,1617,1
863,120,1
863,1519,1
863,1436,1
863,196,1
863,2,1
863,374,1
863,772,1
863,845,1
863,1089,1
863,36,1
863,1639,1
863,1446,1
863,1933,1
864,156,1
864,95,1
864,328,1
864,527,1
864,1355,1
864,1376,1
864,143,1
864,2128,1
864,379,1
864,1523,1
864,1808,1
864,741,1
865,423,1
865,1004,1
865,1595,1
865,758,1
865,1992,1
865,2126,1
865,1123,1
865,831,1
865,220,1
865,253,1
865,789,1
866,1567,1
866,1700,1
866,471,1
866,136,1
866,1291,1
866,1839,1
866,317,1
866,2012,1
866,1056,1
866,805,1
866,1571,1
867,291,1
867,63,1
867,1977,1
867,1542,1
867,1100,1
867,844,1
867,2024,1
867,488,1
867,1006,1
868,1521,1
868,92,1
868,1010,1
868,2160,1
868,1599,1
868,568,1
868,498,1
868,1099,1
868,114,1
868,2021,1
868,290,1
868,1322,1
868,894,1
868,1721,1
868,779,1
868,37,1
868,689,1
868,1701,1
868,1892,1
868,307,1
868,2161,1
869,1315,1
869,68,1
869,42,1
869,1438,1
869,282,1
869,554,1
869,1464,1
869,2147,1
869,89,1
869,1072,1
869,1806,1
869,620,1
869,1344,1
869,900,1
869,139,1
869,112,1
869,624,1
869,2028,1
869,552,1
869,2121,1
869,1460,1
869,1142,1
869,380,1
869,897,1
869,984,1
869,203,1
869,100,1
869,702,1
869,398,1
869,308,1
869,613,1
869,195,1
869,21,1
869,2107,1
869,532,1
869,514,1
869,739,1
869,1115,1
869,372,1
869,1084,1
869,1685,1
869,1779,1
869,705,1
869,1908,1
869,1073,1
869,358,1
869,1411,1
869,1586,1
869,1629,1
869,656,1
869,1717,1
869,1625,1
869,1286,1
869,1904,1
869,2002,1
869,1267,1
870,2009,1
870,1181,1
870,1637,1
870,1557,1
870,364,1
870,2140,1
870,1965,1
870,2122,1
870,1993,1
870,1545,1
871,1167,1
871,1007,1
871,1999,1
871,905,1
871,607,1
871,1482,1
871,883,1
871,419,1
871,812,1
871,1787,1
871,579,1
871,852,1
871,1736,1
872,423,1
872,718,1
872,101,1
872,1787,1
872,220,1
872,2089,1
872,1533,1
872,1248,1
872,425,1
872,416,1
873,416,1
873,640,1
873,1004,1
873,391,1
873,365,1
873,104,1
873,1153,1
873,1581,1
873,1559,1
873,719,1
874,1433,1
874,1061,1
874,504,1
874,321,1
874,1279,1
874,623,1
874,86,1
874,1176,1
874,200,1
875,106,1
875,1175,1
875,834,1
875,1903,1
875,1036,1
875,1076,1
875,1121,1
875,1168,1
875,1901,1
876,1199,1
876,1893,1
876,1283,1
876,2108,1
876,1400,1
876,1194,1
877,837,1
877,555,1
877,705,1
877,896,1
877,1586,1
877,844,1
877,109,1
877,1460,1
877,309,1
877,2074,1
877,2063,1
877,270,1
877,1067,1
877,1206,1
877,1979,1
877,1518,1
877,734,1
877,74,1
877,241,1
877,778,1
877,1739,1
877,1636,1
877,1464,1
877,1478,1
877,21,1
877,1615,1
877,1314,1
878,2106,1
878,1861,1
878,832,1
878,1683,1
878,1218,1
878,1263,1
878,1055,1
878,1684,1
878,1928,1
879,153,1
879,1406,1
879,1469,1
879,536,1
879,1938,1
879,183,1
879,1909,1
879,1062,1
879,1612,1
879,343,1
879,49,1
879,2158,1
879,1822,1
879,1957,1
879,1530,1
879,648,1
879,1948,1
880,1656,1
880,1018,1
880,1299,1
880,905,1
880,927,1
880,717,1
880,1968,1
880,1074,1
880,274,1
880,768,1
880,1255,1
880,365,1
880,923,1
880,423,1
880,1609,1
880,1537,1
880,726,1
880,411,1
881,295,1
881,2028,1
881,1460,1
881,124,1
881,1114,1
881,156,1
881,672,1
882,918,1
882,1145,1
882,2058,1
882,807,1
882,447,1
882,1007,1
882,912,1
883,1431,1
883,652,1
883,166,1
883,693,1
883,523,1
883,541,1
883,1759,1
884,200,1
884,743,1
884,147,1
884,663,1
884,93,1
884,770,1
884,655,1
884,547,1
884,675,1
885,1231,1
885,278,1
885,1131,1
885,1665,1
885,1015,1
885,1855,1
885,927,1
885,760,1
885,256,1
885,2051,1
885,1505,1
885,2135,1
885,1848,1
885,730,1
885,1338,1
885,371,1
885,1673,1
885,929,1
885,1332,1
885,1914,1
885,105,1
885,597,1
885,1486,1
885,1140,1
885,763,1
885,1995,1
885,419,1
886,39,1
886,1899,1
886,137,1
886,2162,1
886,218,1
886,260,1
887,1966,1
887,833,1
887,1595,1
887,575,1
887,722,1
887,275,1
887,1130,1
887,1153,1
887,579,1
887,2011,1
887,1544,1
887,971,1
888,1978,1
888,971,1
888,1159,1
888,583,1
888,1544,1
888,1980,1
888,1264,1
888,365,1
888,1784,1
888,831,1
889,499,1
889,514,1
889,1878,1
889,997,1
889,147,1
889,88,1
889,1767,1
889,1046,1
889,480,1
889,56,1
889,1894,1
889,1879,1
889,1304,1
889,240,1
889,1793,1
889,1063,1
889,117,1
889,1290,1
889,323,1
889,648,1
889,132,1
889,1024,1
889,1280,1
889,381,1
889,878,1
889,646,1
889,615,1
889,635,1
889,1953,1
889,359,1
889,2,1
890,1687,1
890,978,1
890,1458,1
890,812,1
890,900,1
890,1134,1
890,693,1
890,1999,1
891,495,1
891,1823,1
891,311,1
891,305,1
891,1031,1
891,850,1
891,1623,1
891,2005,1
891,496,1
892,968,1
892,2149,1
892,105,1
892,1562,1
892,598,1
892,1855,1
892,808,1
892,458,1
892,1003,1
893,829,1
893,2011,1
893,1513,1
893,1843,1
893,1561,1
893,579,1
893,864,1
894,109,1
894,143,1
894,248,1
894,1201,1
894,648,1
894,624,1
894,177,1
894,1183,1
895,1580,1
895,420,1
895,574,1
895,1684,1
895,1771,1
895,447,1
896,1169,1
896,905,1
896,574,1
896,579,1
896,439,1
896,2159,1
896,2011,1
896,230,1
897,572,1
897,78,1
897,988,1
897,1733,1
897,567,1
897,893,1
898,219,1
898,324,1
898,211,1
898,1515,1
898,1417,1
898,973,1
898,2058,1
898,1838,1
898,1889,1
898,1502,1
898,1558,1
898,1416,1
899,1100,1
899,678,1
899,88,1
899,117,1
899,2006,1
899,2138,1
899,1505,1
900,1627,1
900,1034,1
900,1113,1
900,241,1
900,145,1
900,1645,1
900,1746,1
900,1950,1
900,147,1
900,1362,1
900,1460,1
901,578,1
901,15,1
901,701,1
901,1029,1
901,1268,1
901,952,1
901,1643,1
901,1948,1
901,32,1
901,1177,1
902,241,1
902,1948,1
902,260,1
902,480,1
902,1312,1
902,555,1
902,1101,1
902,875,1
902,92,1
903,502,1
903,119,1
903,1961,1
903,1937,1
903,1813,1
903,310,1
903,1941,1
903,359,1
903,34,1
903,326,1
903,174,1
903,997,1
903,1039,1
903,1936,1
903,712,1
904,931,1
904,186,1
904,560,1
904,325,1
904,295,1
904,361,1
904,554,1
904,523,1
904,47,1
905,373,1
905,1204,1
905,115,1
905,1342,1
905,1084,1
905,1939,1
905,16,1
906,354,1
906,1739,1
906,989,1
906,388,1
906,1363,1
906,48,1
907,1843,1
907,237,1
907,259,1
907,240,1
907,918,1
907,148,1
907,1299,1
908,268,1
908,1610,1
908,1608,1
908,410,1
908,1784,1
908,1276,1
908,1132,1
908,1690,1
909,979,1
909,2132,1
909,1594,1
909,1486,1
909,577,1
909,1993,1
909,730,1
909,1078,1
910,510,1
910,654,1
910,137,1
910,196,1
910,1924,1
910,433,1
910,512,1
910,756,1
910,379,1
910,1797,1
911,1520,1
911,958,1
911,1204,1
911,2151,1
911,770,1
911,480,1
911,185,1
911,27,1
911,286,1
911,821,1
911,1614,1
911,988,1
911,1279,1
911,2100,1
911,1379,1
911,878,1
911,121,1
911,707,1
912,1740,1
912,1387,1
912,280,1
912,1187,1
912,267,1
912,870,1
913,2163,1
913,789,1
913,1274,1
913,981,1
913,297,1
913,448,1
913,1844,1
913,1692,1
913,1786,1
913,365,1
913,929,1
913,274,1
913,420,1
913,1656,1
913,1871,1
913,1550,1
913,1551,1
913,1596,1
913,725,1
913,279,1
913,102,1
913,1974,1
913,2143,1
913,809,1
913,728,1
913,424,1
913,807,1
913,721,1
913,1986,1
913,2051,1
913,468,1
913,865,1
913,1140,1
913,1736,1
913,2007,1
913,2004,1
913,577,1
914,1885,1
914,522,1
914,2164,1
914,1021,1
914,2148,1
914,226,1
914,1997,1
914,597,1
914,1260,1
914,220,1
914,1134,1
914,1685,1
914,830,1
914,416,1
914,607,1
914,760,1
914,2155,1
914,1684,1
915,414,1
915,231,1
915,1559,1
915,722,1
915,764,1
915,580,1
915,912,1
915,863,1
916,74,1
916,460,1
916,455,1
916,617,1
916,246,1
916,1439,1
916,803,1
916,292,1
916,406,1
916,732,1
916,1518,1
916,310,1
917,1203,1
917,890,1
917,256,1
917,527,1
917,161,1
917,509,1
917,187,1
917,1706,1
917,168,1
917,896,1
917,558,1
917,1192,1
917,1453,1
917,402,1
918,1798,1
918,1051,1
918,1100,1
918,333,1
918,1041,1
918,440,1
918,1023,1
918,89,1
918,255,1
919,1776,1
919,158,1
919,547,1
919,354,1
919,1546,1
919,961,1
919,236,1
919,943,1
919,1356,1
919,1028,1
919,503,1
919,1352,1
919,330,1
919,748,1
919,994,1
919,1205,1
919,1016,1
919,80,1
919,388,1
919,145,1
919,1233,1
919,1711,1
919,992,1
919,955,1
919,2118,1
919,1615,1
919,774,1
919,2151,1
919,940,1
919,17,1
919,1423,1
919,1108,1
919,146,1
919,1896,1
919,81,1
919,1061,1
919,1295,1
919,558,1
919,1698,1
919,1958,1
919,76,1
919,74,1
919,182,1
919,1841,1
919,1454,1
919,478,1
919,1713,1
920,985,1
920,1528,1
920,184,1
920,321,1
920,1908,1
920,79,1
920,1505,1
920,1183,1
920,1721,1
920,130,1
920,644,1
920,845,1
920,879,1
920,1286,1
920,1662,1
920,1781,1
920,1319,1
920,502,1
920,1097,1
920,1626,1
920,1706,1
920,674,1
920,25,1
920,556,1
920,1870,1
920,1621,1
920,313,1
920,1460,1
920,1948,1
920,40,1
920,1839,1
920,2005,1
920,1613,1
920,1746,1
920,1068,1
920,205,1
920,943,1
920,1731,1
920,1874,1
920,538,1
920,490,1
921,1205,1
921,134,1
921,507,1
921,990,1
921,319,1
921,132,1
922,1148,1
922,1500,1
922,1367,1
922,717,1
922,1676,1
922,1134,1
922,1865,1
922,2149,1
922,1683,1
922,416,1
922,2064,1
922,1164,1
922,642,1
922,364,1
922,1486,1
922,419,1
922,1777,1
922,304,1
922,1927,1
922,767,1
922,981,1
922,871,1
922,1172,1
922,334,1
922,2165,1
922,440,1
922,1842,1
922,911,1
922,1002,1
922,1837,1
922,1882,1
922,1737,1
922,1781,1
922,464,1
922,1078,1
922,2152,1
922,1483,1
922,1786,1
922,1980,1
922,1809,1
922,1117,1
923,648,1
923,74,1
923,1879,1
923,93,1
923,324,1
923,1411,1
923,472,1
923,63,1
924,1680,1
924,906,1
924,1159,1
924,1276,1
924,1021,1
924,831,1
924,597,1
924,1121,1
925,918,1
925,920,1
925,231,1
925,1817,1
925,1160,1
925,456,1
925,334,1
925,422,1
925,1258,1
925,393,1
925,864,1
926,619,1
926,1355,1
926,203,1
926,1906,1
926,1358,1
926,1804,1
927,1934,1
927,151,1
927,136,1
927,982,1
927,1427,1
927,1208,1
927,1900,1
927,556,1
927,243,1
927,985,1
928,1964,1
928,2166,1
928,226,1
928,730,1
928,913,1
928,103,1
928,274,1
928,603,1
928,1273,1
928,1153,1
928,2152,1
928,448,1
929,696,1
929,781,1
929,259,1
929,899,1
929,40,1
929,545,1
929,1378,1
929,175,1
929,549,1
929,2,1
929,779,1
929,48,1
930,502,1
930,515,1
930,83,1
930,1613,1
930,1794,1
930,32,1
931,180,1
931,1189,1
931,1539,1
931,1362,1
931,140,1
931,707,1
932,970,1
932,1290,1
932,1057,1
932,1298,1
932,1125,1
932,488,1
933,1842,1
933,1533,1
933,1868,1
933,1178,1
933,448,1
933,1675,1
933,976,1
933,1542,1
934,431,1
934,2033,1
934,2014,1
934,2163,1
934,1120,1
934,1244,1
934,2034,1
934,1589,1
934,1786,1
934,2010,1
934,1874,1
934,97,1
934,1697,1
934,2039,1
935,243,1
935,196,1
935,345,1
935,148,1
935,88,1
935,1840,1
936,68,1
936,984,1
936,1222,1
936,664,1
936,1960,1
936,1381,1
936,1644,1
936,1672,1
936,1385,1
936,1758,1
936,1803,1
936,1232,1
937,144,1
937,616,1
937,982,1
937,961,1
937,1942,1
937,2015,1
938,1164,1
938,720,1
938,872,1
938,431,1
938,1562,1
938,335,1
938,427,1
938,1224,1
938,1574,1
938,1902,1
938,585,1
939,115,1
939,960,1
939,250,1
939,1568,1
939,775,1
939,1565,1
939,1304,1
939,1107,1
939,566,1
939,2060,1
939,804,1
939,2,1
939,1454,1
939,147,1
939,1805,1
940,2124,1
940,585,1
940,1664,1
940,1132,1
940,986,1
940,1301,1
940,1817,1
940,830,1
940,344,1
940,1246,1
940,1590,1
940,787,1
940,468,1
940,224,1
941,547,1
941,515,1
941,1441,1
941,1754,1
941,164,1
941,1556,1
941,108,1
941,2033,1
941,1756,1
941,200,1
941,1613,1
942,8,1
942,1523,1
942,440,1
942,1611,1
942,57,1
942,34,1
942,25,1
942,695,1
942,142,1
942,877,1
942,354,1
943,419,1
943,437,1
943,885,1
943,1990,1
943,97,1
943,1019,1
943,768,1
943,1674,1
944,2053,1
944,1680,1
944,219,1
944,1300,1
944,1079,1
944,1791,1
945,139,1
945,1849,1
945,1049,1
945,1233,1
945,362,1
945,670,1
945,994,1
945,933,1
945,475,1
945,1460,1
945,1252,1
945,1749,1
945,1839,1
945,472,1
945,1407,1
945,295,1
945,687,1
945,843,1
945,1721,1
945,387,1
945,1272,1
945,675,1
945,982,1
945,376,1
945,1381,1
945,1380,1
945,444,1
945,958,1
945,1071,1
945,45,1
945,121,1
945,1042,1
945,338,1
946,554,1
946,982,1
946,256,1
946,34,1
946,173,1
946,1349,1
946,89,1
946,159,1
946,160,1
947,1270,1
947,143,1
947,1201,1
947,1616,1
947,1422,1
947,4,1
947,684,1
947,947,1
947,652,1
947,42,1
947,180,1
947,1525,1
947,1011,1
947,821,1
947,1896,1
948,1412,1
948,499,1
948,2121,1
948,1569,1
948,684,1
948,570,1
948,496,1
948,321,1
948,1111,1
948,1110,1
948,0,1
948,1192,1
948,1565,1
948,2114,1
948,1893,1
948,1472,1
948,644,1
948,310,1
948,59,1
948,42,1
948,1314,1
948,653,1
948,1349,1
948,999,1
948,780,1
948,961,1
948,1563,1
948,1444,1
948,1961,1
948,1449,1
948,959,1
948,1456,1
948,800,1
948,889,1
948,1473,1
948,2041,1
948,148,1
948,1044,1
948,1798,1
948,990,1
948,193,1
948,494,1
948,1396,1
949,274,1
949,1743,1
949,2135,1
949,1653,1
949,796,1
949,862,1
949,212,1
949,1562,1
949,1818,1
949,1222,1
949,1606,1
949,1591,1
949,1248,1
949,924,1
950,1574,1
950,579,1
950,260,1
950,1784,1
950,602,1
950,730,1
950,2167,1
950,1552,1
950,1926,1
950,586,1
950,1693,1
950,867,1
951,875,1
951,693,1
951,821,1
951,394,1
951,1426,1
951,496,1
952,773,1
952,1419,1
952,822,1
952,496,1
952,335,1
952,336,1
952,1072,1
952,693,1
953,1912,1
953,662,1
953,25,1
953,937,1
953,1204,1
953,823,1
953,193,1
953,1968,1
953,750,1
953,558,1
953,638,1
954,1368,1
954,604,1
954,1602,1
954,436,1
954,2026,1
954,788,1
955,1197,1
955,33,1
955,345,1
955,136,1
955,1312,1
955,434,1
955,1196,1
955,1611,1
956,1889,1
956,1558,1
956,1187,1
956,229,1
956,392,1
956,2065,1
956,860,1
956,1984,1
956,717,1
957,1051,1
957,241,1
957,1217,1
957,1092,1
957,1668,1
957,378,1
957,1115,1
957,1622,1
957,1478,1
957,333,1
958,1657,1
958,220,1
958,1608,1
958,226,1
958,792,1
958,416,1
959,1941,1
959,164,1
959,157,1
959,980,1
959,1349,1
959,83,1
959,145,1
959,259,1
959,1382,1
959,933,1
959,843,1
959,733,1
959,516,1
959,329,1
959,2078,1
959,1126,1
959,2060,1
959,2121,1
959,1427,1
959,330,1
959,1030,1
959,1038,1
959,675,1
959,2074,1
959,1877,1
959,1584,1
959,1824,1
959,124,1
959,738,1
959,29,1
959,1309,1
960,1080,1
960,303,1
960,730,1
960,1574,1
960,970,1
960,456,1
960,364,1
961,189,1
961,311,1
961,1000,1
961,147,1
961,1105,1
961,161,1
961,1622,1
962,466,1
962,2003,1
962,150,1
962,648,1
962,1098,1
962,343,1
962,93,1
963,740,1
963,1033,1
963,1402,1
963,381,1
963,984,1
963,1126,1
963,2168,1
963,960,1
963,554,1
963,989,1
963,1783,1
963,936,1
963,1862,1
963,256,1
963,1,1
963,59,1
963,1839,1
963,374,1
963,2002,1
963,138,1
963,234,1
963,1614,1
963,1192,1
963,741,1
963,774,1
963,651,1
963,2101,1
963,2162,1
963,982,1
963,1873,1
963,53,1
963,5,1
963,207,1
963,1045,1
963,1840,1
963,1943,1
963,136,1
963,509,1
963,46,1
963,541,1
963,261,1
963,111,1
963,647,1
963,2060,1
963,2161,1
963,24,1
963,1573,1
963,672,1
963,15,1
963,1325,1
963,646,1
963,899,1
963,1312,1
963,1565,1
963,57,1
963,56,1
963,22,1
963,1576,1
963,1473,1
963,1097,1
963,146,1
963,1713,1
963,32,1
963,1832,1
963,2169,1
963,694,1
963,471,1
963,238,1
963,1250,1
963,2032,1
963,1835,1
963,2,1
963,751,1
963,1833,1
963,318,1
963,1316,1
963,743,1
963,1026,1
963,1597,1
963,383,1
963,1322,1
963,1204,1
963,2075,1
963,81,1
963,76,1
963,343,1
963,373,1
963,1082,1
963,629,1
963,523,1
963,242,1
963,382,1
963,1043,1
963,1490,1
963,571,1
963,896,1
963,116,1
963,1027,1
964,1222,1
964,1788,1
964,1301,1
964,304,1
964,2163,1
964,1180,1
964,1134,1
964,1655,1
964,301,1
964,1337,1
964,303,1
964,1118,1
964,1418,1
964,106,1
964,1607,1
964,1903,1
964,99,1
964,859,1
964,1549,1
965,1499,1
965,242,1
965,496,1
965,1717,1
965,332,1
965,1094,1
965,289,1
965,183,1
965,2063,1
965,1518,1
965,37,1
965,53,1
965,239,1
965,982,1
965,773,1
965,1216,1
965,2020,1
965,1444,1
965,247,1
965,1323,1
965,543,1
965,1265,1
965,1211,1
966,2128,1
966,527,1
966,542,1
966,1355,1
966,83,1
966,1794,1
966,1208,1
966,2170,1
966,19,1
966,571,1
966,1568,1
966,174,1
967,1438,1
967,285,1
967,1347,1
967,1916,1
967,535,1
967,519,1
967,1355,1
967,2147,1
967,1767,1
967,189,1
967,1295,1
967,545,1
967,625,1
967,251,1
968,1211,1
968,203,1
968,693,1
968,1210,1
968,699,1
968,700,1
969,1914,1
969,912,1
969,274,1
969,767,1
969,1173,1
969,591,1
969,1589,1
969,787,1
969,2153,1
969,601,1
970,2010,1
970,605,1
970,2097,1
970,1163,1
970,1516,1
970,1502,1
971,743,1
971,946,1
971,1423,1
971,1378,1
971,151,1
971,1776,1
971,1812,1
971,1763,1
971,388,1
971,4,1
971,289,1
971,384,1
971,28,1
971,890,1
971,471,1
971,1284,1
972,1515,1
972,1008,1
972,602,1
972,2025,1
972,2083,1
972,1800,1
972,2164,1
972,534,1
973,2121,1
973,1296,1
973,1616,1
973,111,1
973,332,1
973,472,1
973,1959,1
973,114,1
974,1575,1
974,968,1
974,394,1
974,1160,1
974,1152,1
974,818,1
974,1148,1
974,279,1
974,2088,1
975,116,1
975,1098,1
975,379,1
975,460,1
975,173,1
975,1206,1
976,305,1
976,136,1
976,1850,1
976,379,1
976,632,1
976,79,1
976,403,1
976,287,1
976,78,1
976,441,1
976,571,1
976,1619,1
976,486,1
977,1874,1
977,1661,1
977,1222,1
977,722,1
977,2087,1
977,414,1
977,767,1
978,1333,1
978,1500,1
978,395,1
978,2037,1
978,1845,1
978,1858,1
978,1275,1
978,884,1
978,2034,1
978,98,1
978,1131,1
978,1502,1
978,427,1
978,976,1
978,392,1
978,924,1
979,1744,1
979,1510,1
979,926,1
979,1998,1
979,922,1
979,867,1
980,51,1
980,1717,1
980,558,1
980,343,1
980,668,1
980,143,1
980,331,1
980,180,1
980,1831,1
980,142,1
980,540,1
980,779,1
980,1897,1
980,403,1
980,1351,1
981,503,1
981,1279,1
981,488,1
981,192,1
981,377,1
981,505,1
981,1378,1
981,2043,1
981,486,1
981,696,1
981,1407,1
981,1717,1
981,516,1
981,1499,1
981,742,1
981,625,1
981,1206,1
981,1027,1
981,183,1
981,554,1
981,194,1
981,902,1
981,1092,1
981,1,1
981,1528,1
981,900,1
981,2032,1
981,2021,1
981,1418,1
982,415,1
982,416,1
982,787,1
982,1562,1
982,609,1
982,1188,1
982,2110,1
983,2121,1
983,498,1
983,1323,1
983,1793,1
983,657,1
983,2076,1
983,1363,1
983,1568,1
983,740,1
983,548,1
983,322,1
983,628,1
983,938,1
983,1622,1
983,733,1
983,894,1
983,357,1
983,246,1
983,44,1
983,774,1
983,1196,1
983,270,1
983,1439,1
984,1934,1
984,2147,1
984,1714,1
984,325,1
984,1834,1
984,1296,1
984,32,1
984,739,1
984,1706,1
984,1377,1
984,2076,1
984,1474,1
984,803,1
984,1114,1
984,1909,1
984,2015,1
984,733,1
984,732,1
984,742,1
984,80,1
984,19,1
984,1757,1
984,1304,1
984,2093,1
985,2003,1
985,1184,1
985,2118,1
985,198,1
985,363,1
985,375,1
985,532,1
985,1733,1
985,471,1
985,1094,1
985,1434,1
985,1565,1
985,49,1
985,1056,1
985,402,1
985,749,1
985,16,1
985,134,1
985,690,1
985,1423,1
985,305,1
985,1619,1
985,2101,1
985,549,1
985,1103,1
985,282,1
985,1413,1
985,686,1
985,647,1
986,951,1
986,73,1
986,1462,1
986,1200,1
986,960,1
986,361,1
986,1028,1
986,1296,1
986,1728,1
986,261,1
986,1286,1
986,270,1
986,2005,1
986,340,1
986,695,1
986,483,1
986,1730,1
986,1677,1
986,93,1
986,1001,1
986,175,1
986,749,1
986,498,1
986,1876,1
986,650,1
986,1266,1
986,1210,1
986,2091,1
986,886,1
986,281,1
986,1432,1
986,70,1
986,741,1
986,1477,1
986,605,1
986,311,1
986,707,1
986,74,1
986,953,1
986,234,1
986,398,1
986,1355,1
986,1191,1
986,636,1
986,21,1
986,1877,1
986,1409,1
986,195,1
986,2105,1
987,691,1
987,1499,1
987,1778,1
987,1098,1
987,1142,1
987,756,1
987,2073,1
988,1624,1
988,1421,1
988,1100,1
988,1128,1
988,1236,1
988,40,1
989,204,1
989,82,1
989,558,1
989,78,1
989,1270,1
989,1209,1
989,151,1
989,1519,1
989,1645,1
989,527,1
989,256,1
989,1420,1
989,54,1
989,487,1
989,282,1
989,83,1
989,1431,1
989,289,1
989,1460,1
989,1219,1
989,936,1
989,483,1
989,1142,1
989,195,1
989,1756,1
989,571,1
989,887,1
989,1061,1
989,339,1
989,491,1
989,1702,1
989,1934,1
989,185,1
989,891,1
989,128,1
989,1852,1
989,1291,1
989,138,1
989,1538,1
989,299,1
989,12,1
989,198,1
989,805,1
989,1952,1
989,1394,1
990,209,1
990,1814,1
990,2066,1
990,145,1
990,956,1
990,689,1
990,1634,1
990,1098,1
990,148,1
990,1097,1
991,882,1
991,335,1
991,297,1
991,221,1
991,1500,1
991,1372,1
991,1560,1
991,1136,1
992,570,1
992,496,1
992,507,1
992,1432,1
992,1896,1
992,1096,1
992,472,1
992,1082,1
992,1750,1
992,1355,1
992,1450,1
992,942,1
992,116,1
992,459,1
992,343,1
992,624,1
992,328,1
992,1645,1
992,1470,1
992,1362,1
992,486,1
992,147,1
992,982,1
992,1217,1
992,630,1
992,704,1
992,244,1
992,318,1
992,406,1
992,1810,1
992,1613,1
992,1907,1
992,687,1
992,652,1
992,1033,1
992,381,1
992,523,1
992,2168,1
992,748,1
992,1504,1
992,563,1
992,139,1
992,1781,1
992,810,1
993,598,1
993,963,1
993,1174,1
993,1508,1
993,914,1
993,1256,1
993,226,1
993,979,1
993,1339,1
993,1262,1
993,1124,1
993,274,1
993,787,1
993,835,1
994,130,1
994,73,1
994,1023,1
994,1323,1
994,1106,1
994,1963,1
994,124,1
994,503,1
994,1227,1
994,1979,1
994,1712,1
994,672,1
994,1781,1
994,2006,1
994,1432,1
994,1625,1
994,2145,1
994,1751,1
994,1127,1
994,480,1
995,494,1
995,699,1
995,2100,1
995,1491,1
995,1128,1
995,54,1
995,1733,1
995,73,1
996,1404,1
996,1896,1
996,516,1
996,114,1
996,545,1
996,380,1
996,1572,1
996,893,1
996,1834,1
996,1438,1
996,1014,1
997,1758,1
997,398,1
997,1774,1
997,1622,1
997,332,1
997,2033,1
997,472,1
997,251,1
997,939,1
997,1750,1
997,1540,1
997,986,1
997,210,1
997,37,1
998,1305,1
998,1023,1
998,1116,1
998,657,1
998,1311,1
998,498,1
998,1627,1
998,1073,1
998,1321,1
998,329,1
998,1910,1
998,2006,1
998,376,1
998,255,1
